"Treatment","PFT","Fnl","SE_Fnl","Fnl_lower.CL","Fnl_upper.CL","Fnl_pct_diff","SE_Fnl_pct_diff","Avg","SE_Avg","Avg_pct_diff","SE_Avg_pct_diff","Start_yr","End_yr","Year_range"
"Burn","cedar",0.407420478631625,0.0594987447469221,0.283308271931344,0.531532685331906,-7.52773718033811,18.3933779163857,0.345852780359673,0.0376258630994441,-9.75062025862621,13.2464575473715,2014,2018,"2014-2018"
"Burn","fir",0.424167077288456,0.0670861569148406,0.284227806146556,0.564106348430355,65.6503383183786,50.693981824738,0.495424596811467,0.0431171517720592,47.4214542254975,23.4409566893732,2014,2018,"2014-2018"
"Burn","oak",0.0141921628678066,0.00574138586562577,0.00221584181546237,0.0261684839201509,310.661511407056,702.174417535649,0.0163774749500654,0.00461347178576851,442.104199820013,851.647510800187,2014,2018,"2014-2018"
"Burn","other_hardwood",2.16840434497101e-19,0.000402861393103713,-0.000840354140328949,0.000840354140328949,-100,38.7298334620742,1.0842021724855e-19,0.000385476728540095,-100,29.3372860629561,2014,2018,"2014-2018"
"Burn","pine",0.154220281212113,0.0405192952869773,0.0696985123345062,0.23874205008972,-48.396371709266,15.2569530746086,0.142345147878795,0.0280214941710789,-48.1961206292799,11.4798442584995,2014,2018,"2014-2018"
"Burn","psme",-8.23309034482874e-19,0.00329674814194313,-0.00687689611893503,0.00687689611893503,-163.803584214249,303060170149063552,4.50933456435597e-21,0.00224506601466206,-119.773016311952,180257231319981984,2014,2018,"2014-2018"
"Burn+Thin","cedar",0.272381294917101,0.042071965882636,0.184620711931306,0.360141877902896,-38.177592900263,12.6841160610219,0.258659843058726,0.0266055029456136,-32.3011646155125,9.64143509715144,2014,2018,"2014-2018"
"Burn+Thin","fir",0.416284494832517,0.0474370764782286,0.317332487253777,0.515236502411257,62.571946522872,46.4470325080682,0.436811761729187,0.0304884304034726,30.4184039213007,19.7079081836419,2014,2018,"2014-2018"
"Burn+Thin","oak",-4.33680868994202e-19,0.00405977287899258,-0.00846853782977983,0.00846853782977983,-100,117.472754645334,-3.90312782094782e-18,0.00326221718452972,-100,108.17869063241,2014,2018,"2014-2018"
"Burn+Thin","other_hardwood",4.33680868994202e-19,0.000284866022941895,-0.000594220111224791,0.000594220111224792,-100,27.3861278752583,2.16840434497101e-19,0.000272573208740307,-100,20.7445939167258,2014,2018,"2014-2018"
"Burn+Thin","pine",0.311334210250383,0.0286514684663218,0.251568294319145,0.37110012618162,4.17549970521065,17.070647239303,0.304528395212088,0.0198141885473492,10.8325286827121,13.4079697138657,2014,2018,"2014-2018"
"Burn+Thin","psme",-5.85772239776307e-19,0.00233115296703214,-0.00486269987921441,0.00486269987921441,-145.395309495677,214680646416064320,-1.14259062788928e-19,0.001587501403179,-18.8231430828788,264968696577447136,2014,2018,"2014-2018"
"None","cedar",0.440586686438257,0.0594987447469221,0.316474479737976,0.564698893138539,0,NA,0.370216801731018,0.0303537157740972,0,NA,2012,2018,"2012-2018"
"None","fir",0.256061702978964,0.0670861569148406,0.116122431837064,0.396000974120864,0,NA,0.354303701210697,0.0347240284193498,0,NA,2012,2018,"2012-2018"
"None","oak",0.00345592719882118,0.00574138586562577,-0.00852039385352307,0.0154322482511654,0,NA,0.00293716156770176,0.00354166895174865,0,NA,2012,2018,"2012-2018"
"None","other_hardwood",0.00104018364421373,0.000402861393103713,0.000199829503884783,0.00188053778454268,0,NA,0.00137124704533806,0.00036656321931643,0,NA,2012,2018,"2012-2018"
"None","pine",0.298855499739744,0.0405192952869773,0.214333730862137,0.383377268617351,0,NA,0.271171088445245,0.0225780785921199,0,NA,2012,2018,"2012-2018"
"None","psme",1.29038053993682e-18,0.00329674814194313,-0.00687689611893503,0.00687689611893503,0,NA,-7.04263857054286e-19,0.00180899393132602,0,NA,2012,2018,"2012-2018"
"Thin","cedar",0.235516627459068,0.042071965882636,0.147756044473272,0.323277210444863,-46.5447698016013,11.9706454651158,0.226814354932592,0.0214633182580732,-38.4846787574567,7.72480420748785,2012,2018,"2012-2018"
"Thin","fir",0.359818042324735,0.0474370764782286,0.260866034745995,0.458770049903475,40.520053619379,41.2135270925127,0.373327739536608,0.0245535959654367,6.38503687498868,13.1189274405767,2012,2018,"2012-2018"
"Thin","oak",0.00376856967321494,0.00405977287899258,-0.00469996815656489,0.0122371075029948,9.04655846050222,215.914487864914,0.00349948636046497,0.00250433813249932,19.4313897545112,167.273778980508,2012,2018,"2012-2018"
"Thin","other_hardwood",2.16840434497101e-19,0.000284866022941895,-0.000594220111224791,0.000594220111224792,-100,27.3861278752583,0.000470621414298299,0.000259199338112219,-67.6245886189772,21.2486075365792,2012,2018,"2012-2018"
"Thin","pine",0.396956392845962,0.0286514684663218,0.337190476914724,0.4567223087772,32.825527116499,20.401588160463,0.392143838477094,0.0159651124786508,44.747482044173,13.421440336711,2012,2018,"2012-2018"
"Thin","psme",0.00394036769702044,0.00233115296703214,-0.000922332182193974,0.00880306757623485,305364780006165056,7.80165803763198e+32,0.00374395927894191,0.00127915187596594,148531536745426176,4.55860963043813e+32,2012,2018,"2012-2018"
