"Treatment","Size_class","Fnl","SE_Fnl","Fnl_lower.CL","Fnl_upper.CL","Fnl_pct_diff","SE_Fnl_pct_diff","Avg","SE_Avg","Avg_lower.CL","Avg_upper.CL","Avg_pct_diff","SE_Avg_pct_diff","Start_yr","End_yr","Year_range"
"Burn","100",2.75,0.769424388025807,0.975704179485553,4.52429582051445,-32.6530612244898,22.7178771785923,4.89130049644684,0.73416862134287,3.19830461969304,6.58429637320064,-6.42829199154557,19.2345601445502,2003,2019,"2003-2019"
"Burn","20",23.9166666666667,4.325313090787,13.9424767932591,33.8908565400742,-3.69127516778524,24.1815368392454,34.5229809755341,3.67282646415328,26.0534279613094,42.9925339897589,0.71504152028762,15.2073707430036,2003,2019,"2003-2019"
"Burn","227.2",8.91666666666667,2.03783654343958,4.21740717062483,13.6159261627085,-31.8471337579618,18.849197175519,12.6291955614944,1.49623094311301,9.17888081945539,16.0795103035334,-18.7813880428779,12.3961344169689,2003,2019,"2003-2019"
"Burn","30",36.5,5.96619527933097,22.7419290144272,50.2580709855728,-18.1308411214953,17.2948355849769,48.495553734075,6.30555646737661,33.9549144455412,63.0361930226088,-3.81982343232262,17.3511993350632,2003,2019,"2003-2019"
"Burn","40",27.9166666666667,4.15707228707898,18.3304407823199,37.5028925510134,1.51515151515152,21.5407026509806,33.7059128880793,3.32934371605755,26.0284325113346,41.383393264824,-0.0462448629555267,13.9593832992447,2003,2019,"2003-2019"
"Burn","50",18.1666666666667,1.36549746734783,15.0178238603518,21.3155094729816,-9.16666666666666,9.22360296777653,22.1915148580712,1.13782738407153,19.5676802052537,24.8153495108887,-4.35980128508034,6.785483685348,2003,2019,"2003-2019"
"Burn","60",15.75,0.791666666666667,13.9244133929634,17.5755866070366,12.5,8.51154378709278,18.6183834383149,0.659408166724827,17.09778547906,20.1389813975697,6.26704474423115,5.49194484592967,2003,2019,"2003-2019"
"Burn","70",10.1666666666667,0.584819535317427,8.81807039987651,11.5152629334568,-3.17460317460315,7.75273952270358,13.9252497238137,0.599793701119455,12.5421229687628,15.3083764788645,18.4448196657315,7.9083232452244,2003,2019,"2003-2019"
"Burn","80",7.33333333333333,0.422870481878844,6.35819225346494,8.30847441320173,-3.29670329670327,7.75719754146254,9.82069741799668,0.698903457538339,8.20902315480478,11.4323716811886,11.9386659182189,11.957437913438,2003,2019,"2003-2019"
"Burn","90",6.75,0.863013132383666,4.75988814798777,8.74011185201224,24.6153846153846,25.4567023777437,8.2958594561179,1.06141581428632,5.84823019920255,10.7434887130332,21.6100119678829,24.4975672966735,2003,2019,"2003-2019"
"Burn+Thin","100",3.08333333333333,0.769424388025808,1.30903751281889,4.85762915384778,-24.4897959183673,23.6116158522064,5.06477618004524,0.73416862134287,3.37178030329144,6.75777205679903,-3.10966210486669,19.555980586377,2003,2019,"2003-2019"
"Burn+Thin","20",9.58333333333333,4.325313090787,-0.390856540074189,19.5575232067409,-61.4093959731544,18.6693020668348,17.9169666177272,3.67282646415328,9.4474136035024,26.3865196319519,-47.7302369079651,12.0902966385337,2003,2019,"2003-2019"
"Burn+Thin","227.2",10.8333333333333,2.03783654343958,6.1340738372915,15.5325928293752,-17.1974522292993,20.2223477789289,15.1114756715449,1.49623094311301,11.6611609295059,18.561790413584,-2.8177944754646,13.4176224893038,2003,2019,"2003-2019"
"Burn+Thin","30",18.25,5.96619527933097,4.49192901442723,32.0080709855728,-59.0654205607476,14.4598994229295,30.5957118349979,6.30555646737661,16.0550725464641,45.1363511235318,-39.3201904108538,14.6279168606065,2003,2019,"2003-2019"
"Burn+Thin","40",12.0833333333333,4.15707228707898,2.49710744898659,21.6695592176801,-56.060606060606,16.5115295279009,10.9576880901535,3.32934371605755,3.28020771340877,18.6351684668982,-67.5053431761918,10.3812286915059,2003,2019,"2003-2019"
"Burn+Thin","50",3.58333333333335,1.36549746734783,0.434490527018439,6.73217613964825,-82.0833333333333,6.93620529032783,2.64108115853275,1.13782738407153,0.0172465057152653,5.26491581135024,-88.6175626837646,4.93543219840732,2003,2019,"2003-2019"
"Burn+Thin","60",0.583333333333341,0.791666666666667,-1.24225327370329,2.40891994036997,-95.8333333333333,5.6596684236067,0.98176883780333,0.659408166724827,-0.538829121451521,2.50236679705818,-94.3964161356438,3.76956930051941,2003,2019,"2003-2019"
"Burn+Thin","70",0.750000000000007,0.584819535317427,-0.598596266790158,2.09859626679017,-92.8571428571428,5.58390022675739,1.15630492614577,0.599793701119455,-0.226821828905108,2.53943168119664,-90.1647488431235,5.12631627939998,2003,2019,"2003-2019"
"Burn+Thin","80",0.833333333333335,0.422870481878844,-0.141807746535057,1.80847441320173,-89.010989010989,5.60988233722922,1.4676578562381,0.698903457538339,-0.144016406953803,3.07933211943,-83.2712835495141,8.07696820260201,2003,2019,"2003-2019"
"Burn+Thin","90",2.41666666666667,0.863013132383666,0.426554814654436,4.4067785186789,-55.3846153846153,17.4463479529604,4.92095597664512,1.06141581428632,2.47332671972978,7.36858523356047,-27.8631082917018,19.1852997920686,2003,2019,"2003-2019"
"None","100",4.08333333333333,0.769424388025808,2.30903751281889,5.85762915384778,0,NA,5.22732843137255,0.73416862134287,3.53433255461875,6.92032430812635,0,NA,2002,2019,"2002-2019"
"None","20",24.8333333333333,4.325313090787,14.8591434599258,34.8075232067409,0,NA,34.2778799019608,3.67282646415328,25.808326887736,42.7474329161856,0,NA,2002,2019,"2002-2019"
"None","227.2",13.0833333333333,2.03783654343958,8.3840738372915,17.7825928293752,0,NA,15.5496323529412,1.49623094311301,12.0993176109022,18.9999470949802,0,NA,2002,2019,"2002-2019"
"None","30",44.5833333333333,5.96619527933097,30.8252623477605,58.3414043189061,0,NA,50.421568627451,6.30555646737661,35.8809293389172,64.9622079159848,0,NA,2002,2019,"2002-2019"
"None","40",27.5,4.15707228707898,17.9137741156532,37.0862258843468,0,NA,33.7215073529412,3.32934371605755,26.0440269761965,41.3989877296859,0,NA,2002,2019,"2002-2019"
"None","50",20,1.36549746734783,16.8511571936851,23.1488428063149,0,NA,23.203125,1.13782738407153,20.5792903471825,25.8269596528175,0,NA,2002,2019,"2002-2019"
"None","60",14,0.791666666666668,12.1744133929634,15.8255866070366,0,NA,17.5203737745098,0.659408166724828,15.999775815255,19.0409717337647,0,NA,2002,2019,"2002-2019"
"None","70",10.5,0.584819535317427,9.15140373320984,11.8485962667902,0,NA,11.7567401960784,0.599793701119455,10.3736134410276,13.1398669511293,0,NA,2002,2019,"2002-2019"
"None","80",7.58333333333333,0.422870481878844,6.60819225346494,8.55847441320172,0,NA,8.77328431372549,0.698903457538339,7.16161005053359,10.3849585769174,0,NA,2002,2019,"2002-2019"
"None","90",5.41666666666667,0.863013132383666,3.42655481465443,7.4067785186789,0,NA,6.82169117647059,1.06141581428632,4.37406191955524,9.26932043338594,0,NA,2002,2019,"2002-2019"
"Thin","100",3.5,0.769424388025807,1.72570417948555,5.27429582051445,-14.2857142857143,24.8177574994611,4.85416666666667,0.73416862134287,3.16117078991287,6.54716254342047,-7.13867073027782,19.1665300086751,2003,2019,"2003-2019"
"Thin","20",33.25,4.325313090787,23.2758101265925,43.2241898734075,33.8926174496644,29.106935659088,35.1875,3.67282646415328,26.7179469857752,43.6570530142248,2.65366498931921,15.3554713258074,2003,2019,"2003-2019"
"Thin","227.2",15.9166666666667,2.03783654343958,11.2174071706248,20.6159261627085,21.656050955414,24.5289232917368,21.2708333333333,1.49623094311301,17.8205185912943,24.7211480753724,36.7931591598691,16.3047076274399,2003,2019,"2003-2019"
"Thin","30",48,5.96619527933097,34.2419290144272,61.7580709855728,7.66355140186917,19.663722425618,46.4583333333333,6.30555646737661,31.9176940447995,60.9989726218672,-7.86019832782422,17.0048382242542,2003,2019,"2003-2019"
"Thin","40",24.8333333333333,4.15707228707898,15.2471074489866,34.4195592176801,-9.69696969696967,20.3680133454478,15.0625,3.32934371605755,7.3850196232553,22.7399803767447,-55.3326610155632,10.8132160122172,2003,2019,"2003-2019"
"Thin","50",4.91666666666667,1.36549746734783,1.76782386035177,8.06550947298158,-75.4166666666666,7.03076740885016,2.97916666666667,1.13782738407153,0.35533201384918,5.60300131948416,-87.1604938271605,4.94402264783953,2003,2019,"2003-2019"
"Thin","60",1.00000000000001,0.791666666666667,-0.825586607036627,2.82558660703664,-92.8571428571428,5.66916896481178,1.35416666666667,0.659408166724828,-0.166431292588179,2.87476462592152,-92.2709030977591,3.77489007728564,2003,2019,"2003-2019"
"Thin","70",0.666666666666671,0.584819535317427,-0.681929600123493,2.01526293345684,-93.6507936507936,5.58092499331506,0.895833333333336,0.599793701119455,-0.487293421717539,2.27896008838421,-92.3802574659926,5.11648965955515,2003,2019,"2003-2019"
"Thin","80",1.08333333333333,0.422870481878844,0.108192253464943,2.05847441320173,-85.7142857142857,5.63292782355077,1.8125,0.698903457538339,0.200825736808101,3.4241742631919,-79.3406900405084,8.13449608660683,2003,2019,"2003-2019"
"Thin","90",2.83333333333333,0.863013132383666,0.843221481321101,4.82344518534557,-47.6923076923077,17.9805690904281,4.6875,1.06141581428632,2.23987074308466,7.13512925691535,-31.285367825384,18.8787176409302,2003,2019,"2003-2019"
