"Treatment","Size_class","Fnl","SE_Fnl","Fnl_lower.CL","Fnl_upper.CL","Fnl_pct_diff","SE_Fnl_pct_diff","Avg","SE_Avg","Avg_pct_diff","SE_Avg_pct_diff","Start_yr","End_yr","Year_range"
"Burn","100",2.77777777777778,2.21787769759324,-1.84863402990789,7.40418958546345,1.91846538655228e-13,112.915897906363,3.81944444444444,1.61956928775985,37.5000000000002,99.6067707992913,2014,2018,"2014-2018"
"Burn","155.3",2.08333333333333,1.80087534442916,-1.67322680822821,5.83989347489488,-62.5,34.6200427972186,1.5625,1.25463309971162,-71.875,23.4704764755897,2014,2018,"2014-2018"
"Burn","20",63.8888888888889,14.3213909120002,34.014990932451,93.7627868453268,-48.0225988700565,13.1312025248725,81.9444444444445,10.9224364413087,-46.0085971123879,8.2406516541355,2014,2018,"2014-2018"
"Burn","30",105.555555555556,9.26569510127958,86.227654260776,124.883456850335,-8.98203592814371,10.8034592068948,131.770833333333,7.58046630021555,-10.6869331541821,6.91891998553719,2014,2018,"2014-2018"
"Burn","40",65.2777777777778,5.22681904657881,54.3748243011414,76.1807312544142,-35.1724137931034,6.18608846474042,82.1180555555556,4.60233199368457,-22.9248738314772,5.47173073024141,2014,2018,"2014-2018"
"Burn","50",45.1388888888889,6.53386979326253,31.5094753309487,58.7683024468291,-9.72222222222222,17.6051491651796,53.9930555555556,4.45127174724528,-5.64324885134134,10.7210801559868,2014,2018,"2014-2018"
"Burn","60",36.1111111111111,5.24409022167682,25.1721305945289,47.0500916276933,15.5555555555556,25.6443842969295,43.75,3.87691531593071,27.1889400921659,18.2959405831576,2014,2018,"2014-2018"
"Burn","70",21.5277777777778,4.07450150325166,13.028516576165,30.0270389793906,55,54.1135524845671,25.6944444444444,2.97491136947809,36.6290983606557,27.2599143363304,2014,2018,"2014-2018"
"Burn","80",13.8888888888889,4.15072180618572,5.23063492141612,22.5471428563617,53.8461538461539,84.363686142273,15.4513888888889,2.95725519934334,61.9708994708995,59.1979945801622,2014,2018,"2014-2018"
"Burn","90",7.6388888888889,2.81870885313922,1.75916525275579,13.518612525022,22.2222222222223,71.2202309213183,7.98611111111111,1.94025466263174,39.5220588235293,58.2262376928754,2014,2018,"2014-2018"
"Burn+Thin","100",6.25,1.56827635981059,2.97863283822395,9.52136716177605,125,188.310747170735,5.38194444444444,1.14520842597645,93.7500000000003,120.228019878546,2014,2018,"2014-2018"
"Burn+Thin","155.3",5.55555555555556,1.27341116811752,2.89926640552229,8.21184470558883,4.79616346638068e-14,39.7010311578931,5.64236111111111,0.887159572707181,1.56250000000006,27.9495659359442,2014,2018,"2014-2018"
"Burn+Thin","20",3.12500000000001,10.1267526298987,-17.9990358254722,24.2490358254722,-97.457627118644,8.24403750858194,4.77430555555557,7.72332887472847,-96.8720185723069,5.13689033729646,2014,2018,"2014-2018"
"Burn+Thin","30",12.1527777777778,6.55183583852177,-1.5141122938651,25.8196678494207,-89.5209580838323,5.71118746294707,13.8020833333334,5.36019912543852,-90.6452244989363,3.68340801470715,2014,2018,"2014-2018"
"Burn+Thin","40",13.1944444444445,3.69591919187088,5.48489210615341,20.9039967827355,-86.8965517241379,3.73291956463152,16.7534722222223,3.25434016200616,-84.2699261088989,3.12926017144812,2014,2018,"2014-2018"
"Burn+Thin","50",21.1805555555556,4.62014363820588,11.5431048051402,30.818006305971,-57.6388888888889,10.7715465780628,22.65625,3.14752443738123,-60.3305172669335,6.3254959925647,2014,2018,"2014-2018"
"Burn+Thin","60",19.7916666666667,3.70813175690174,12.0566393641239,27.5266939692095,-36.6666666666667,15.929762673069,20.9201388888889,2.74139310998059,-38.9016897081413,10.6065965790999,2014,2018,"2014-2018"
"Burn+Thin","70",15.9722222222222,2.88110764290403,9.96233699148612,21.9821074529583,15,39.6041546116061,17.4479166666667,2.10358000278692,-7.07821038251364,18.8339409187258,2014,2018,"2014-2018"
"Burn+Thin","80",15.2777777777778,2.9350035359728,9.15546768414245,21.4000878714131,69.2307692307694,84.3266113498245,14.6701388888889,2.09109520515485,53.6375661375662,52.4296198313472,2014,2018,"2014-2018"
"Burn+Thin","90",9.72222222222223,1.9931281442453,5.56462976760969,13.8798146768348,55.5555555555556,77.0625304051208,10.3298611111111,1.37196722917572,80.4227941176471,65.7229628537118,2014,2018,"2014-2018"
"None","100",2.77777777777777,2.21787769759324,-1.8486340299079,7.40418958546344,0,NA,2.66203703703703,1.28049228573512,0,NA,2012,2018,"2012-2018"
"None","155.3",5.55555555555556,1.80087534442916,1.79899541399401,9.31211569711711,0,NA,5.55555555555555,1.03634830593483,0,NA,2012,2018,"2012-2018"
"None","20",122.916666666667,14.3213909120002,93.0427687102288,152.790564623105,0,NA,156.134259259259,8.99434767756341,0,NA,2012,2018,"2012-2018"
"None","30",115.972222222222,9.26569510127959,96.6443209274426,135.300123517002,0,NA,152.662037037037,6.24606035813199,0,NA,2012,2018,"2012-2018"
"None","40",100.694444444444,5.22681904657881,89.791490967808,111.597397921081,0,NA,107.291666666667,3.84282790165283,0,NA,2012,2018,"2012-2018"
"None","50",50,6.53386979326254,36.3705864420598,63.6294135579402,0,NA,58.4490740740741,3.72336361945233,0,NA,2012,2018,"2012-2018"
"None","60",31.25,5.24409022167682,20.3110194834178,42.1889805165822,0,NA,35.6481481481482,3.09695707980423,0,NA,2012,2018,"2012-2018"
"None","70",13.8888888888889,4.07450150325166,5.38962768727612,22.3881500905017,0,NA,20.1388888888889,2.43021106465232,0,NA,2012,2018,"2012-2018"
"None","80",9.02777777777777,4.15072180618572,0.369523810305001,17.6860317452505,0,NA,9.25925925925926,2.40026038021558,0,NA,2012,2018,"2012-2018"
"None","90",6.25,2.81870885313922,0.370276363866897,12.1297236361331,0,NA,6.25,1.6084423738064,0,NA,2012,2018,"2012-2018"
"Thin","100",3.47222222222222,1.56827635981059,0.20085506044617,6.74358938399827,25.0000000000002,114.666636385655,3.18287037037037,0.905444778500368,19.9404761904763,67.0816275842826,2012,2018,"2012-2018"
"Thin","155.3",5.20833333333333,1.27341116811752,2.55204418330007,7.8646224833666,-6.24999999999998,38.0647978190849,4.62962962962963,0.732808914797709,-16.6666666666666,20.3883237745993,2012,2018,"2012-2018"
"Thin","20",5.90277777777781,10.1267526298987,-15.2212580476944,27.02681360325,-95.1977401129943,8.25769202098686,7.29166666666669,6.35996423515456,-95.3350740694382,4.10337814937215,2012,2018,"2012-2018"
"Thin","30",17.3611111111111,6.55183583852177,3.69422103946824,31.028001182754,-85.0299401197605,5.77470600475192,21.9907407407408,4.41663163493561,-85.6027479846076,2.96565895431272,2012,2018,"2012-2018"
"Thin","40",23.6111111111111,3.69591919187088,15.9015587728201,31.3206634494022,-76.551724137931,3.86697592187564,24.1319444444445,2.71728966819159,-77.5013980295616,2.65376398931426,2012,2018,"2012-2018"
"Thin","50",25,4.62014363820588,15.3625492495846,34.6374507504154,-50,11.3169944519703,27.1412037037037,2.63281566413803,-53.5032826037161,5.39340630842258,2012,2018,"2012-2018"
"Thin","60",25.6944444444444,3.70813175690174,17.9594171419017,33.4294717469872,-17.7777777777778,18.198387671003,25.2893518518519,2.18987935217326,-28.6354326676907,8.88623347089825,2012,2018,"2012-2018"
"Thin","70",21.1805555555556,2.88110764290403,15.1706703248194,27.1904407862917,52.5,49.3133198601047,22.2222222222222,1.71841872353024,12.1232660781841,16.8166718972598,2012,2018,"2012-2018"
"Thin","80",12.1527777777778,2.9350035359728,6.03046768414245,18.2750878714131,34.6153846153847,69.9115462235518,12.2685185185185,1.69724039146384,32.6843033509701,39.1763220774186,2012,2018,"2012-2018"
"Thin","90",8.68055555555556,1.9931281442453,4.52296310094302,12.8381480101681,38.8888888888889,70.2886275288127,6.94444444444445,1.13734050966629,13.9297385620915,36.4711845791301,2012,2018,"2012-2018"
